,4538
ADI US Equity,-1.0
BIDU US Equity,-1.0
CERN US Equity,-1.0
LULU US Equity,1.0
MCHP US Equity,-1.0
MDLZ US Equity,-1.0
MRNA US Equity,1.0
PDD US Equity,-1.0
PYPL US Equity,1.0
ROST US Equity,1.0
